store_id,store_name,product_id,product_name,category,price,quantity,sale_date,region,city
S024,星巴克(杭州新银泰店),P013,红茶拿铁,茶饮,32.00,1,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P006,浓缩咖啡,经典咖啡,22.00,2,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,1,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P020,太妃榛果拿铁,特调饮品,38.00,2,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P004,摩卡,经典咖啡,35.00,2,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P017,气致冷萃,冷萃,42.00,1,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,3,2024-12-14,浙江,杭州市
S024,星巴克(杭州新银泰店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-15,浙江,杭州市
S024,星巴克(杭州新银泰店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-15,浙江,杭州市
S024,星巴克(杭州新银泰店),P002,拿铁,经典咖啡,32.00,2,2024-12-15,浙江,杭州市
S024,星巴克(杭州新银泰店),P004,摩卡,经典咖啡,35.00,2,2024-12-15,浙江,杭州市
S024,星巴克(杭州新银泰店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-15,浙江,杭州市
S024,星巴克(杭州新银泰店),P017,气致冷萃,冷萃,42.00,1,2024-12-15,浙江,杭州市
S024,星巴克(杭州新银泰店),P012,抹茶拿铁,茶饮,34.00,2,2024-12-15,浙江,杭州市
S024,星巴克(杭州新银泰店),P001,美式咖啡,经典咖啡,28.00,3,2024-12-15,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-15,浙江,杭州市
S024,星巴克(杭州新银泰店),P002,拿铁,经典咖啡,32.00,1,2024-12-16,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,2,2024-12-16,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,1,2024-12-16,浙江,杭州市
S024,星巴克(杭州新银泰店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-16,浙江,杭州市
S024,星巴克(杭州新银泰店),P001,美式咖啡,经典咖啡,28.00,1,2024-12-17,浙江,杭州市
S024,星巴克(杭州新银泰店),P005,焦糖玛奇朵,经典咖啡,35.00,2,2024-12-17,浙江,杭州市
S024,星巴克(杭州新银泰店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-17,浙江,杭州市
S024,星巴克(杭州新银泰店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-17,浙江,杭州市
S024,星巴克(杭州新银泰店),P015,冰摇桃桃绿茶,茶饮,30.00,2,2024-12-17,浙江,杭州市
S024,星巴克(杭州新银泰店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-17,浙江,杭州市
S024,星巴克(杭州新银泰店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-17,浙江,杭州市
S024,星巴克(杭州新银泰店),P004,摩卡,经典咖啡,35.00,2,2024-12-18,浙江,杭州市
S024,星巴克(杭州新银泰店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-18,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-12-18,浙江,杭州市
S024,星巴克(杭州新银泰店),P002,拿铁,经典咖啡,32.00,1,2024-12-18,浙江,杭州市
S024,星巴克(杭州新银泰店),P013,红茶拿铁,茶饮,32.00,2,2024-12-19,浙江,杭州市
S024,星巴克(杭州新银泰店),P020,太妃榛果拿铁,特调饮品,38.00,1,2024-12-19,浙江,杭州市
S024,星巴克(杭州新银泰店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-19,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,1,2024-12-19,浙江,杭州市
S024,星巴克(杭州新银泰店),P018,燕麦奶冷萃,冷萃,38.00,3,2024-12-19,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,3,2024-12-19,浙江,杭州市
S024,星巴克(杭州新银泰店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P016,冷萃咖啡,冷萃,36.00,2,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P013,红茶拿铁,茶饮,32.00,1,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P001,美式咖啡,经典咖啡,28.00,1,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,1,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P007,馥芮白,经典咖啡,36.00,1,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P004,摩卡,经典咖啡,35.00,3,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P016,冷萃咖啡,冷萃,36.00,2,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,1,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P015,冰摇桃桃绿茶,茶饮,30.00,2,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P004,摩卡,经典咖啡,35.00,1,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P006,浓缩咖啡,经典咖啡,22.00,1,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-20,浙江,杭州市
S024,星巴克(杭州新银泰店),P004,摩卡,经典咖啡,35.00,1,2024-12-21,浙江,杭州市
S024,星巴克(杭州新银泰店),P017,气致冷萃,冷萃,42.00,2,2024-12-21,浙江,杭州市
S024,星巴克(杭州新银泰店),P006,浓缩咖啡,经典咖啡,22.00,1,2024-12-21,浙江,杭州市
S024,星巴克(杭州新银泰店),P005,焦糖玛奇朵,经典咖啡,35.00,2,2024-12-21,浙江,杭州市
S024,星巴克(杭州新银泰店),P006,浓缩咖啡,经典咖啡,22.00,1,2024-12-21,浙江,杭州市
S024,星巴克(杭州新银泰店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-21,浙江,杭州市
S024,星巴克(杭州新银泰店),P013,红茶拿铁,茶饮,32.00,1,2024-12-21,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-21,浙江,杭州市
S024,星巴克(杭州新银泰店),P013,红茶拿铁,茶饮,32.00,1,2024-12-21,浙江,杭州市
S024,星巴克(杭州新银泰店),P001,美式咖啡,经典咖啡,28.00,1,2024-12-22,浙江,杭州市
S024,星巴克(杭州新银泰店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-12-22,浙江,杭州市
S024,星巴克(杭州新银泰店),P002,拿铁,经典咖啡,32.00,1,2024-12-22,浙江,杭州市
S024,星巴克(杭州新银泰店),P003,卡布奇诺,经典咖啡,32.00,3,2024-12-22,浙江,杭州市
S024,星巴克(杭州新银泰店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-23,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-12-23,浙江,杭州市
S024,星巴克(杭州新银泰店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-23,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-23,浙江,杭州市
S024,星巴克(杭州新银泰店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-23,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,3,2024-12-23,浙江,杭州市
S024,星巴克(杭州新银泰店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-23,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-23,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,2,2024-12-23,浙江,杭州市
S024,星巴克(杭州新银泰店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-24,浙江,杭州市
S024,星巴克(杭州新银泰店),P002,拿铁,经典咖啡,32.00,1,2024-12-24,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-24,浙江,杭州市
S024,星巴克(杭州新银泰店),P017,气致冷萃,冷萃,42.00,1,2024-12-24,浙江,杭州市
S024,星巴克(杭州新银泰店),P007,馥芮白,经典咖啡,36.00,1,2024-12-25,浙江,杭州市
S024,星巴克(杭州新银泰店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-25,浙江,杭州市
S024,星巴克(杭州新银泰店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-25,浙江,杭州市
S024,星巴克(杭州新银泰店),P004,摩卡,经典咖啡,35.00,1,2024-12-25,浙江,杭州市
S024,星巴克(杭州新银泰店),P013,红茶拿铁,茶饮,32.00,1,2024-12-25,浙江,杭州市
S024,星巴克(杭州新银泰店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-25,浙江,杭州市
S024,星巴克(杭州新银泰店),P016,冷萃咖啡,冷萃,36.00,1,2024-12-26,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-26,浙江,杭州市
S024,星巴克(杭州新银泰店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-26,浙江,杭州市
S024,星巴克(杭州新银泰店),P013,红茶拿铁,茶饮,32.00,1,2024-12-26,浙江,杭州市
S024,星巴克(杭州新银泰店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-27,浙江,杭州市
S024,星巴克(杭州新银泰店),P010,摩卡星冰乐,星冰乐,36.00,2,2024-12-27,浙江,杭州市
S024,星巴克(杭州新银泰店),P008,抹茶星冰乐,星冰乐,38.00,2,2024-12-27,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-12-27,浙江,杭州市
S024,星巴克(杭州新银泰店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-27,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,2,2024-12-27,浙江,杭州市
S024,星巴克(杭州新银泰店),P007,馥芮白,经典咖啡,36.00,1,2024-12-27,浙江,杭州市
S024,星巴克(杭州新银泰店),P002,拿铁,经典咖啡,32.00,1,2024-12-27,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,3,2024-12-27,浙江,杭州市
S024,星巴克(杭州新银泰店),P002,拿铁,经典咖啡,32.00,1,2024-12-28,浙江,杭州市
S024,星巴克(杭州新银泰店),P004,摩卡,经典咖啡,35.00,1,2024-12-28,浙江,杭州市
S024,星巴克(杭州新银泰店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-28,浙江,杭州市
S024,星巴克(杭州新银泰店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-28,浙江,杭州市
S024,星巴克(杭州新银泰店),P014,冰摇柠檬茶,茶饮,28.00,2,2024-12-28,浙江,杭州市
S024,星巴克(杭州新银泰店),P006,浓缩咖啡,经典咖啡,22.00,2,2024-12-28,浙江,杭州市
S024,星巴克(杭州新银泰店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-28,浙江,杭州市
S024,星巴克(杭州新银泰店),P016,冷萃咖啡,冷萃,36.00,1,2024-12-29,浙江,杭州市
S024,星巴克(杭州新银泰店),P004,摩卡,经典咖啡,35.00,2,2024-12-29,浙江,杭州市
S024,星巴克(杭州新银泰店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-29,浙江,杭州市
S024,星巴克(杭州新银泰店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-29,浙江,杭州市
S024,星巴克(杭州新银泰店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-29,浙江,杭州市
S024,星巴克(杭州新银泰店),P006,浓缩咖啡,经典咖啡,22.00,2,2024-12-29,浙江,杭州市
S024,星巴克(杭州新银泰店),P018,燕麦奶冷萃,冷萃,38.00,2,2024-12-29,浙江,杭州市
S024,星巴克(杭州新银泰店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-29,浙江,杭州市
S024,星巴克(杭州新银泰店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-29,浙江,杭州市
S024,星巴克(杭州新银泰店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-30,浙江,杭州市
S024,星巴克(杭州新银泰店),P001,美式咖啡,经典咖啡,28.00,1,2024-12-30,浙江,杭州市
S024,星巴克(杭州新银泰店),P002,拿铁,经典咖啡,32.00,3,2024-12-30,浙江,杭州市
S024,星巴克(杭州新银泰店),P008,抹茶星冰乐,星冰乐,38.00,1,2024-12-30,浙江,杭州市
S024,星巴克(杭州新银泰店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-12-30,浙江,杭州市
S024,星巴克(杭州新银泰店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-30,浙江,杭州市
S024,星巴克(杭州新银泰店),P016,冷萃咖啡,冷萃,36.00,1,2024-12-30,浙江,杭州市
S024,星巴克(杭州新银泰店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-12-30,浙江,杭州市
S024,星巴克(杭州新银泰店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-30,浙江,杭州市
S025,星巴克(海口望海国际分店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-11-30,海南,海口市
S025,星巴克(海口望海国际分店),P013,红茶拿铁,茶饮,32.00,1,2024-11-30,海南,海口市
S025,星巴克(海口望海国际分店),P007,馥芮白,经典咖啡,36.00,1,2024-11-30,海南,海口市
S025,星巴克(海口望海国际分店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-11-30,海南,海口市
S025,星巴克(海口望海国际分店),P002,拿铁,经典咖啡,32.00,1,2024-11-30,海南,海口市
S025,星巴克(海口望海国际分店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-11-30,海南,海口市
S025,星巴克(海口望海国际分店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-11-30,海南,海口市
S025,星巴克(海口望海国际分店),P001,美式咖啡,经典咖啡,28.00,1,2024-11-30,海南,海口市
S025,星巴克(海口望海国际分店),P012,抹茶拿铁,茶饮,34.00,1,2024-11-30,海南,海口市
S025,星巴克(海口望海国际分店),P007,馥芮白,经典咖啡,36.00,2,2024-11-30,海南,海口市
S025,星巴克(海口望海国际分店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-01,海南,海口市
S025,星巴克(海口望海国际分店),P014,冰摇柠檬茶,茶饮,28.00,2,2024-12-01,海南,海口市
S025,星巴克(海口望海国际分店),P007,馥芮白,经典咖啡,36.00,2,2024-12-01,海南,海口市
S025,星巴克(海口望海国际分店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-12-01,海南,海口市
S025,星巴克(海口望海国际分店),P013,红茶拿铁,茶饮,32.00,1,2024-12-01,海南,海口市
S025,星巴克(海口望海国际分店),P011,咖啡星冰乐,星冰乐,34.00,2,2024-12-01,海南,海口市
S025,星巴克(海口望海国际分店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-01,海南,海口市
S025,星巴克(海口望海国际分店),P008,抹茶星冰乐,星冰乐,38.00,2,2024-12-01,海南,海口市
S025,星巴克(海口望海国际分店),P004,摩卡,经典咖啡,35.00,2,2024-12-02,海南,海口市
S025,星巴克(海口望海国际分店),P008,抹茶星冰乐,星冰乐,38.00,2,2024-12-02,海南,海口市
S025,星巴克(海口望海国际分店),P016,冷萃咖啡,冷萃,36.00,1,2024-12-02,海南,海口市
S025,星巴克(海口望海国际分店),P013,红茶拿铁,茶饮,32.00,1,2024-12-02,海南,海口市
S025,星巴克(海口望海国际分店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-02,海南,海口市
S025,星巴克(海口望海国际分店),P007,馥芮白,经典咖啡,36.00,1,2024-12-03,海南,海口市
S025,星巴克(海口望海国际分店),P011,咖啡星冰乐,星冰乐,34.00,1,2024-12-03,海南,海口市
S025,星巴克(海口望海国际分店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-03,海南,海口市
S025,星巴克(海口望海国际分店),P019,樱花拿铁,特调饮品,38.00,1,2024-12-03,海南,海口市
S025,星巴克(海口望海国际分店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-03,海南,海口市
S025,星巴克(海口望海国际分店),P003,卡布奇诺,经典咖啡,32.00,1,2024-12-03,海南,海口市
S025,星巴克(海口望海国际分店),P004,摩卡,经典咖啡,35.00,2,2024-12-03,海南,海口市
S025,星巴克(海口望海国际分店),P014,冰摇柠檬茶,茶饮,28.00,1,2024-12-03,海南,海口市
S025,星巴克(海口望海国际分店),P001,美式咖啡,经典咖啡,28.00,1,2024-12-04,海南,海口市
S025,星巴克(海口望海国际分店),P016,冷萃咖啡,冷萃,36.00,3,2024-12-04,海南,海口市
S025,星巴克(海口望海国际分店),P016,冷萃咖啡,冷萃,36.00,1,2024-12-04,海南,海口市
S025,星巴克(海口望海国际分店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-04,海南,海口市
S025,星巴克(海口望海国际分店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-04,海南,海口市
S025,星巴克(海口望海国际分店),P009,焦糖星冰乐,星冰乐,36.00,3,2024-12-05,海南,海口市
S025,星巴克(海口望海国际分店),P006,浓缩咖啡,经典咖啡,22.00,1,2024-12-05,海南,海口市
S025,星巴克(海口望海国际分店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-05,海南,海口市
S025,星巴克(海口望海国际分店),P020,太妃榛果拿铁,特调饮品,38.00,1,2024-12-05,海南,海口市
S025,星巴克(海口望海国际分店),P018,燕麦奶冷萃,冷萃,38.00,2,2024-12-05,海南,海口市
S025,星巴克(海口望海国际分店),P004,摩卡,经典咖啡,35.00,1,2024-12-05,海南,海口市
S025,星巴克(海口望海国际分店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-12-06,海南,海口市
S025,星巴克(海口望海国际分店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-06,海南,海口市
S025,星巴克(海口望海国际分店),P008,抹茶星冰乐,星冰乐,38.00,3,2024-12-06,海南,海口市
S025,星巴克(海口望海国际分店),P020,太妃榛果拿铁,特调饮品,38.00,2,2024-12-07,海南,海口市
S025,星巴克(海口望海国际分店),P015,冰摇桃桃绿茶,茶饮,30.00,1,2024-12-07,海南,海口市
S025,星巴克(海口望海国际分店),P005,焦糖玛奇朵,经典咖啡,35.00,1,2024-12-07,海南,海口市
S025,星巴克(海口望海国际分店),P006,浓缩咖啡,经典咖啡,22.00,1,2024-12-07,海南,海口市
S025,星巴克(海口望海国际分店),P018,燕麦奶冷萃,冷萃,38.00,2,2024-12-07,海南,海口市
S025,星巴克(海口望海国际分店),P009,焦糖星冰乐,星冰乐,36.00,2,2024-12-08,海南,海口市
S025,星巴克(海口望海国际分店),P010,摩卡星冰乐,星冰乐,36.00,1,2024-12-08,海南,海口市
S025,星巴克(海口望海国际分店),P017,气致冷萃,冷萃,42.00,2,2024-12-08,海南,海口市
S025,星巴克(海口望海国际分店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-08,海南,海口市
S025,星巴克(海口望海国际分店),P020,太妃榛果拿铁,特调饮品,38.00,2,2024-12-08,海南,海口市
S025,星巴克(海口望海国际分店),P004,摩卡,经典咖啡,35.00,1,2024-12-08,海南,海口市
S025,星巴克(海口望海国际分店),P011,咖啡星冰乐,星冰乐,34.00,1,2024-12-08,海南,海口市
S025,星巴克(海口望海国际分店),P019,樱花拿铁,特调饮品,38.00,2,2024-12-09,海南,海口市
S025,星巴克(海口望海国际分店),P014,冰摇柠檬茶,茶饮,28.00,2,2024-12-09,海南,海口市
S025,星巴克(海口望海国际分店),P001,美式咖啡,经典咖啡,28.00,1,2024-12-09,海南,海口市
S025,星巴克(海口望海国际分店),P018,燕麦奶冷萃,冷萃,38.00,1,2024-12-09,海南,海口市
S025,星巴克(海口望海国际分店),P014,冰摇柠檬茶,茶饮,28.00,2,2024-12-09,海南,海口市
S025,星巴克(海口望海国际分店),P012,抹茶拿铁,茶饮,34.00,1,2024-12-09,海南,海口市
S025,星巴克(海口望海国际分店),P018,燕麦奶冷萃,冷萃,38.00,2,2024-12-10,海南,海口市
S025,星巴克(海口望海国际分店),P007,馥芮白,经典咖啡,36.00,2,2024-12-10,海南,海口市
S025,星巴克(海口望海国际分店),P007,馥芮白,经典咖啡,36.00,3,2024-12-10,海南,海口市
S025,星巴克(海口望海国际分店),P014,冰摇柠檬茶,茶饮,28.00,2,2024-12-10,海南,海口市
S025,星巴克(海口望海国际分店),P009,焦糖星冰乐,星冰乐,36.00,1,2024-12-10,海南,海口市
S025,星巴克(海口望海国际分店),P003,卡布奇诺,经典咖啡,32.00,2,2024-12-11,海南,海口市
